1774991500.17778,-0.060000000000000005
1774991500.2976756,-0.060000000000000005
1774991500.4258928,-0.060000000000000005
1774991500.5515182,-0.060000000000000005
1774991500.6780858,-0.060000000000000005
1774991500.8070261,-0.060000000000000005
1774991500.9270751,-0.060000000000000005
1774991501.052932,-0.060000000000000005
1774991501.1786256,-0.060000000000000005
1774991501.3083124,-0.060000000000000005
1774991501.4495232,-0.060000000000000005
1774991501.5856519,-0.060000000000000005
1774991501.7117262,-0.060000000000000005
1774991501.8389366,-0.060000000000000005
1774991501.9593182,-0.060000000000000005
1774991502.0870073,-0.060000000000000005
1774991502.2407093,-0.060000000000000005
1774991502.3674023,-0.060000000000000005
1774991502.5026479,-0.060000000000000005
1774991502.623884,-0.060000000000000005
1774991502.7705727,-0.060000000000000005
1774991502.9033287,-0.060000000000000005
1774991503.0247924,-0.060000000000000005
1774991503.1443272,-0.060000000000000005
1774991503.263426,-0.060000000000000005
1774991503.3917785,-0.060000000000000005
1774991503.5415945,-0.060000000000000005
1774991503.6675196,-0.060000000000000005
1774991503.8030825,-0.060000000000000005
1774991503.9246106,-0.060000000000000005
1774991504.0517852,-0.060000000000000005
1774991504.186701,-0.060000000000000005
1774991504.307721,-0.060000000000000005
1774991504.4411438,-0.060000000000000005
1774991504.558219,-0.060000000000000005
1774991504.6877441,-0.060000000000000005
1774991504.8406434,-0.060000000000000005
1774991504.9742146,-0.060000000000000005
1774991505.1039524,-0.060000000000000005
1774991505.2241943,-0.060000000000000005
1774991505.3560433,-0.060000000000000005
1774991505.477833,-0.060000000000000005
1774991505.6166508,-0.060000000000000005
1774991505.7420971,-0.060000000000000005
1774991505.8588173,-0.060000000000000005
1774991505.9872057,-0.060000000000000005
1774991506.1075876,-0.060000000000000005
1774991506.2416778,-0.060000000000000005
1774991506.3671467,-0.060000000000000005
1774991506.4879324,-0.060000000000000005
1774991506.6162481,-0.060000000000000005
1774991506.7408857,0
1774991506.7623005,0
1774991819.706307,-0.068
1774991831.6601937,0
1774991886.4186459,-0.068
1774991886.5524645,-0.068
